problem,parameter,value,role,nodes,temperature_c,radius_scale,diffusivity_scale,moisture,boundary_time_scale,horizon_h,max_step_s,status,drying_time_h,end_max_moisture,min_moisture,max_moisture,min_temperature,max_temperature,event_residual,nfev,nlu,runtime_s,message
4,radius_scale,1.581450604957054,threshold,321,49.99875609756098,1.581450604957054,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15006807856239088,0.05164568928587066,2.5500000000000003,28.0,49.99875632806919,,16578,2375,4.857154800003627,
4,radius_scale,1.5647269006986582,threshold,321,49.99875609756098,1.5647269006986582,1.0,0.04998414634146341,1.0,120.0,60.0,dry,117.67892670950508,0.15,0.051660761857351314,2.55,28.0,49.99875675004714,0.0,16388,2332,4.96412339998642,
4,radius_scale,1.573088752827856,threshold,321,49.99875609756098,1.573088752827856,1.0,0.04998414634146341,1.0,120.0,60.0,dry,118.88211810031333,0.15,0.05165184640598533,2.5500000000000003,28.0,49.99875647781749,0.0,16511,2338,4.456003500003135,
4,radius_scale,1.577269678892455,threshold,321,49.99875609756098,1.577269678892455,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.4861184499688,0.15,0.0516474241141482,2.5500000000000003,28.0,49.998756598151424,0.0,16573,2372,4.863777000005939,
4,radius_scale,1.5793601419247545,threshold,321,49.99875609756098,1.5793601419247545,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.78872044338681,0.15,0.05164522178898379,2.5500000000000003,28.0,49.99875633046977,0.0,16507,2370,4.861532499999157,
4,radius_scale,1.5804053734409043,threshold,321,49.99875609756098,1.5804053734409043,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.94000561921334,0.15,0.05164412313791874,2.5500000000000003,28.0,49.99875635578959,0.0,16534,2248,4.00611360000039,
4,radius_scale,1.5809279891989791,threshold,321,49.99875609756098,1.5809279891989791,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15001170661127944,0.0516440322690363,2.5500000000000003,28.0,49.99875642269823,,16527,2248,3.351443300009123,
4,radius_scale,1.5806666813199417,threshold,321,49.99875609756098,1.5806666813199417,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.97800631309171,0.14999999999999997,0.05164384834472479,2.5500000000000003,28.0,49.998756569296326,2.7755575615628914e-17,16559,2375,3.5638806000060868,
4,radius_scale,1.5806666813199417,grid_check,641,49.99875609756098,1.5806666813199417,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.96937612189141,0.15,0.051643883414891546,2.55,28.0,49.99875670500293,0.0,17067,2473,5.595180200005416,
4,radius_scale,1.5809279891989791,grid_check,641,49.99875609756098,1.5809279891989791,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000539395001972,0.05164382022567369,2.55,28.0,49.99875689182225,,17095,2475,5.481838800013065,
4,radius_scale,1.5807973352594604,grid_check,641,49.99875609756098,1.5807973352594604,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.98813434863958,0.15,0.051643746619986206,2.55,28.0,49.998756293160774,0.0,16895,2429,5.233370500005549,
4,radius_scale,1.5808626622292197,grid_check,641,49.99875609756098,1.5808626622292197,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.99779103266934,0.15,0.05164367778065387,2.55,28.0,49.99875669820082,0.0,17115,2481,5.600822499996866,
4,radius_scale,1.5808953257140994,grid_check,641,49.99875609756098,1.5808953257140994,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000185960642076,0.05164371613866137,2.55,28.0,49.998756672035896,,17156,2472,5.489393299998483,
4,radius_scale,1.5808789939716594,grid_check,641,49.99875609756098,1.5808789939716594,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.99977026048138,0.15,0.05164366107760459,2.55,28.0,49.9987564493503,0.0,16436,2212,5.142274500001804,
4,radius_scale,1.5808871598428795,grid_check,641,49.99875609756098,1.5808871598428795,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500007036492433,0.05164368003572459,2.55,28.0,49.99875649483913,,16511,2290,5.340549700005795,
4,radius_scale,1.5809279891989791,threshold,321,49.99875609756098,1.5809279891989791,1.0,0.04998414634146341,1.0,240.0,60.0,dry,120.01576243785769,0.15,0.051643574194561524,2.5500000000000003,28.0,49.99875642269823,0.0,16529,2247,3.5662237999931676,
4,diffusivity_scale,0.31622776601683794,threshold,321,49.99875609756098,1.0,0.31622776601683794,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1716837461959695,0.05129502550792005,2.5500000000000003,28.0,50.04670197743201,,17303,2490,4.705086799993296,
4,diffusivity_scale,0.44655118948646894,threshold,321,49.99875609756098,1.0,0.44655118948646894,0.04998414634146341,1.0,120.0,60.0,dry,107.13632138015555,0.15,0.051155546008986606,2.55,28.0,50.047795081061025,0.0,15210,2107,4.372016199995414,
4,diffusivity_scale,0.38138947775165344,threshold,321,49.99875609756098,1.0,0.38138947775165344,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15332955007048774,0.05106477061467329,2.5500000000000003,28.0,50.04723979501131,,16735,2268,4.475765399998636,
4,diffusivity_scale,0.4139703336190612,threshold,321,49.99875609756098,1.0,0.4139703336190612,0.04998414634146341,1.0,120.0,60.0,dry,115.13964558304431,0.15,0.051070068076845256,2.5500000000000003,28.0,50.047091010298765,0.0,16128,2190,4.600706999990507,
4,diffusivity_scale,0.3976799056853573,threshold,321,49.99875609756098,1.0,0.3976799056853573,0.04998414634146341,1.0,120.0,60.0,dry,119.63530275634957,0.15,0.05102733011268511,2.5500000000000003,28.0,50.04727330460898,0.0,16736,2377,4.704972599996836,
4,diffusivity_scale,0.3895346917185054,threshold,321,49.99875609756098,1.0,0.3895346917185054,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1514912417763441,0.051042222985670106,2.55,28.0,50.04747507421019,,16702,2370,5.027408199995989,
4,diffusivity_scale,0.39360729870193134,threshold,321,49.99875609756098,1.0,0.39360729870193134,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15060184430095197,0.05103135150590494,2.5500000000000003,28.0,50.047310835761934,,16716,2266,4.75459700000647,
4,diffusivity_scale,0.39564360219364436,threshold,321,49.99875609756098,1.0,0.39564360219364436,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15016434843022558,0.05102601349597623,2.5500000000000003,28.0,50.04758482880107,,16802,2287,4.803144700010307,
4,diffusivity_scale,0.39666175393950087,threshold,321,49.99875609756098,1.0,0.39666175393950087,0.04998414634146341,1.0,120.0,60.0,dry,119.92850347508475,0.15,0.051024659160734356,2.55,28.0,50.0475232932157,0.0,17869,2449,4.1204604000085965,
4,diffusivity_scale,0.3961526780665726,threshold,321,49.99875609756098,1.0,0.3961526780665726,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15005570165493634,0.051024688755463544,2.5500000000000003,28.0,50.04758580821407,,16760,2285,3.4631253000115976,
4,diffusivity_scale,0.39640721600303674,threshold,321,49.99875609756098,1.0,0.39640721600303674,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000156018943364,0.0510240295072401,2.5500000000000003,28.0,50.04740714861072,,16636,2362,3.530739800000447,
4,diffusivity_scale,0.3965344849712688,threshold,321,49.99875609756098,1.0,0.3965344849712688,0.04998414634146341,1.0,120.0,60.0,dry,119.96522989394647,0.15,0.05102432528134601,2.55,28.0,50.0473298071012,0.0,16637,2261,3.4566342999896733,
4,diffusivity_scale,0.39640721600303674,grid_check,641,49.99875609756098,1.0,0.39640721600303674,0.04998414634146341,1.0,120.0,60.0,dry,119.98909394989988,0.15,0.05102399830491959,2.55,28.0,50.04735815418387,0.0,17088,2469,5.268535299997893,
4,diffusivity_scale,0.3965344849712688,grid_check,641,49.99875609756098,1.0,0.3965344849712688,0.04998414634146341,1.0,120.0,60.0,dry,119.95231763953345,0.15,0.051024332201070915,2.55,28.0,50.047530780439395,0.0,16996,2448,5.307098100005533,
4,diffusivity_scale,0.3923346090196107,grid_check,641,49.99875609756098,1.0,0.3923346090196107,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15086800347542373,0.05103448957475664,2.55,28.0,50.0474385061691,,17072,2468,5.520135400001891,
4,diffusivity_scale,0.40060709195469485,grid_check,641,49.99875609756098,1.0,0.40060709195469485,0.04998414634146341,1.0,120.0,60.0,dry,118.787648839832,0.15,0.05103501695418349,2.55,28.0,50.04770528600165,0.0,16841,2436,5.540282999994815,
4,diffusivity_scale,0.3964708504871528,grid_check,641,49.99875609756098,1.0,0.3964708504871528,0.04998414634146341,1.0,120.0,60.0,dry,119.97074084139378,0.15,0.051024165314609043,2.55,28.0,50.04728222852243,0.0,17080,2453,5.119301400001859,
4,diffusivity_scale,0.39440272975338175,grid_check,641,49.99875609756098,1.0,0.39440272975338175,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15042052397936728,0.051029024154776496,2.55,28.0,50.04756971778704,,17627,2434,5.166690700003528,
4,diffusivity_scale,0.3954367901202673,grid_check,641,49.99875609756098,1.0,0.3954367901202673,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15019897732683868,0.05102632461632888,2.55,28.0,50.04754001581127,,16998,2458,5.619478900000104,
4,diffusivity_scale,0.39595382030371007,grid_check,641,49.99875609756098,1.0,0.39595382030371007,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15008831711242246,0.051024973036449615,2.55,28.0,50.04726129941482,,17486,2430,5.2383607999945525,
4,diffusivity_scale,0.39621233539543144,grid_check,641,49.99875609756098,1.0,0.39621233539543144,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15003322562909094,0.05102430170776186,2.55,28.0,50.04739477467771,,17650,2453,5.133471399996779,
4,diffusivity_scale,0.39640721600303674,threshold,321,49.99875609756098,1.0,0.39640721600303674,0.04998414634146341,1.0,240.0,60.0,dry,120.0021196885639,0.15,0.05102399125874848,2.5500000000000003,28.0,50.04740714861072,0.0,16638,2362,3.4683214999968186,
4,moisture,0.149,threshold,321,49.99875609756098,1.0,1.0,0.149,1.0,120.0,60.0,dry,115.92548571925155,0.15,0.1490492009692493,2.55,28.0,50.050199285441344,0.0,16211,2586,3.473905899998499,
4,moisture,0.15,threshold,321,49.99875609756098,1.0,1.0,0.15,1.0,120.0,60.0,deadline_exceeded,,0.15076972437627464,0.15003828721489865,2.55,28.0,50.050199285441344,,16698,2701,3.4905104999925243,
4,moisture,0.1495,threshold,321,49.99875609756098,1.0,1.0,0.1495,1.0,120.0,60.0,deadline_exceeded,,0.15029165010066503,0.14953912794813437,2.55,28.0,50.050199285441344,,16701,2716,3.484988299998804,
4,moisture,0.14925,threshold,321,49.99875609756098,1.0,1.0,0.14925,1.0,120.0,60.0,deadline_exceeded,,0.1500528389931014,0.14928955433219107,2.55,28.0,50.050199285441344,,16698,2714,3.4979097000032198,
4,moisture,0.149125,threshold,321,49.99875609756098,1.0,1.0,0.149125,1.0,120.0,60.0,dry,118.43546647280485,0.15,0.14916806895086976,2.55,28.0,50.050199285441344,0.0,16496,2671,3.4317549999977928,
4,moisture,0.1491875,threshold,321,49.99875609756098,1.0,1.0,0.1491875,1.0,120.0,60.0,dry,119.832966502144,0.15,0.14922750099100776,2.55,28.0,50.050199285441344,0.0,16669,2714,3.577598100004252,
4,moisture,0.14921875,threshold,321,49.99875609756098,1.0,1.0,0.14921875,1.0,120.0,60.0,deadline_exceeded,,0.15002300221664547,0.1492583581073286,2.55,28.0,50.050199285441344,,16678,2718,3.5203144999977667,
4,moisture,0.149203125,threshold,321,49.99875609756098,1.0,1.0,0.149203125,1.0,120.0,60.0,deadline_exceeded,,0.15000806085818738,0.14924275883464197,2.55,28.0,50.050199285441344,,16681,2679,3.3835336999909487,
4,moisture,0.1491953125,threshold,321,49.99875609756098,1.0,1.0,0.1491953125,1.0,120.0,60.0,deadline_exceeded,,0.15000061106188267,0.14923496022909274,2.55,28.0,50.050199285441344,,16703,2700,3.3254051999974763,
4,moisture,0.14919140625,threshold,321,49.99875609756098,1.0,1.0,0.14919140625,1.0,120.0,60.0,dry,119.92378313900517,0.15,0.14923121544871926,2.55,28.0,50.050199285441344,0.0,16683,2704,3.5002493999927538,
4,moisture,0.149193359375,threshold,321,49.99875609756098,1.0,1.0,0.149193359375,1.0,120.0,60.0,dry,119.96952082237942,0.15,0.14923307267855374,2.55,28.0,50.050199285441344,0.0,16692,2715,3.617317700001877,
4,moisture,0.1491943359375,threshold,321,49.99875609756098,1.0,1.0,0.1491943359375,1.0,120.0,60.0,dry,119.98720794278225,0.15,0.14923400126452552,2.55,28.0,50.050199285441344,0.0,16665,2463,3.528628000000026,
4,moisture,0.1491943359375,grid_check,641,49.99875609756098,1.0,1.0,0.1491943359375,1.0,120.0,60.0,dry,119.99220761387531,0.15,0.1492340015186218,2.55,28.0,50.04990527710831,0.0,16751,2729,5.393709800002398,
4,moisture,0.1491953125,grid_check,641,49.99875609756098,1.0,1.0,0.1491953125,1.0,120.0,60.0,deadline_exceeded,,0.15000059614149175,0.14923495971493284,2.55,28.0,50.04990527710831,,16745,2696,5.484462100008386,
4,moisture,0.14919482421875002,grid_check,641,49.99875609756098,1.0,1.0,0.14919482421875002,1.0,120.0,60.0,deadline_exceeded,,0.15000014458164768,0.14923447299928136,2.55,28.0,50.04990527710831,,16754,2726,5.087679999996908,
4,moisture,0.14919458007812503,grid_check,641,49.99875609756098,1.0,1.0,0.14919458007812503,1.0,120.0,60.0,dry,119.99787014162231,0.15,0.14923423366965502,2.55,28.0,50.04990527710831,0.0,16752,2727,5.107895699999062,
4,moisture,0.14919470214843752,grid_check,641,49.99875609756098,1.0,1.0,0.14919470214843752,1.0,120.0,60.0,deadline_exceeded,,0.15000003185882263,0.14923435132735405,2.55,28.0,50.04990527710831,,16747,2728,5.082401499996195,
4,moisture,0.1491946411132813,grid_check,641,49.99875609756098,1.0,1.0,0.1491946411132813,1.0,120.0,60.0,dry,119.99936933676673,0.15,0.14923429170953417,2.55,28.0,50.04990527710831,0.0,16769,2724,5.067997499994817,
4,moisture,0.14919467163085942,grid_check,641,49.99875609756098,1.0,1.0,0.14919467163085942,1.0,120.0,60.0,dry,119.99998773544587,0.15,0.14923432072715626,2.55,28.0,50.04990527710831,0.0,16742,2726,5.478036699991208,
4,moisture,0.1491953125,threshold,321,49.99875609756098,1.0,1.0,0.1491953125,1.0,240.0,60.0,dry,120.01501359789815,0.15,0.149234929904883,2.55,28.0,50.050199285441344,0.0,16703,2700,3.631127300002845,
4,adverse,0.4,threshold,321,41.99875609756098,1.2,0.8,0.06997780487804878,1.4,120.0,60.0,dry,116.7367353630328,0.15,0.07120989566529265,2.55,28.0,50.06326871458775,0.0,16509,2380,3.4728619000088656,
4,adverse,0.5,threshold,321,39.99875609756098,1.25,0.75,0.07497621951219512,1.5,120.0,60.0,deadline_exceeded,,0.16817404416005935,0.07648913021361725,2.55,28.0,50.06537388110999,,17963,2541,3.5282353999937186,
4,adverse,0.45,threshold,321,40.99875609756098,1.225,0.775,0.07247701219512195,1.45,120.0,60.0,deadline_exceeded,,0.15727158852683448,0.07379987084031635,2.55,28.0,50.06444339468979,,18093,2537,3.696274700007052,
4,adverse,0.42500000000000004,threshold,321,41.49875609756098,1.2125,0.7875,0.07122740853658537,1.425,120.0,60.0,deadline_exceeded,,0.15231036952021904,0.0724663169931541,2.55,28.0,50.06397874121923,,17586,2530,3.6281487999949604,
4,adverse,0.41250000000000003,threshold,321,41.74875609756098,1.20625,0.79375,0.07060260670731708,1.4125,120.0,60.0,dry,119.91741708802583,0.15,0.07180379284125513,2.55,28.0,50.06331764073927,0.0,17921,2496,3.8400467000028584,
4,adverse,0.41875000000000007,threshold,321,41.62375609756098,1.209375,0.7906249999999999,0.07091500762195123,1.4187500000000002,120.0,60.0,deadline_exceeded,,0.15111635067396204,0.07213396740137763,2.55,28.0,50.063838059071095,,16754,2377,3.4399479999992764,
4,adverse,0.415625,threshold,321,41.68625609756098,1.2078125,0.7921875,0.07075880716463415,1.415625,120.0,60.0,deadline_exceeded,,0.1505262058940701,0.07196794745228238,2.55,28.0,50.06348051188044,,18138,2540,3.497580499999458,
4,adverse,0.4140625,threshold,321,41.71750609756098,1.20703125,0.79296875,0.07068070693597561,1.4140625,120.0,60.0,deadline_exceeded,,0.15023264299831168,0.07188497027245792,2.55,28.0,50.06331855365795,,18005,2521,3.4925625000032596,
4,adverse,0.41328125000000004,threshold,321,41.73313109756098,1.206640625,0.793359375,0.07064165682164635,1.41328125,120.0,60.0,deadline_exceeded,,0.15008637441544898,0.07184349389541364,2.55,28.0,50.063412128015706,,16909,2398,3.399583199992776,
4,adverse,0.41289062500000007,threshold,321,41.74094359756098,1.2064453125,0.7935546874999999,0.07062213176448172,1.4128906250000002,120.0,60.0,deadline_exceeded,,0.15001330455256023,0.07182275683231243,2.55,28.0,50.06360413381725,,16832,2382,3.3338343999930657,
4,adverse,0.4126953125,threshold,321,41.74484984756098,1.20634765625,0.79365234375,0.07061236923589938,1.4126953125,120.0,60.0,dry,119.96793150134197,0.15,0.07181307741394732,2.55,28.0,50.06352125157978,0.0,16855,2404,3.3819002999953227,
4,adverse,0.41279296875000004,threshold,321,41.74289672256098,1.206396484375,0.793603515625,0.07061725050019055,1.41279296875,120.0,60.0,dry,119.99346147156959,0.15,0.07181771964920594,2.55,28.0,50.0637681409813,0.0,17333,2508,3.633327300005476,
4,adverse,0.41279296875000004,grid_check,641,41.74289672256098,1.206396484375,0.793603515625,0.07061725050019055,1.41279296875,120.0,60.0,dry,119.99178256685346,0.15,0.0718177435947262,2.55,28.0,50.06332016736755,0.0,17034,2359,5.476199099997757,
4,adverse,0.41289062500000007,grid_check,641,41.74094359756098,1.2064453125,0.7935546874999999,0.07062213176448172,1.4128906250000002,120.0,60.0,deadline_exceeded,,0.1500123086990251,0.07182275113893924,2.55,28.0,50.0635638599876,,16932,2350,5.53432530000282,
4,adverse,0.41284179687500006,grid_check,641,41.74192016006098,1.2064208984375,0.7935791015625,0.07061969113233613,1.412841796875,120.0,60.0,deadline_exceeded,,0.15000319203320023,0.07182015947701544,2.55,28.0,50.063456231307725,,17820,2388,5.642455500012147,
4,adverse,0.4128173828125,grid_check,641,41.74240844131098,1.20640869140625,0.79359130859375,0.07061847081626334,1.4128173828125,120.0,60.0,dry,119.99853523187134,0.15,0.07181890405187889,2.55,28.0,50.06347642916494,0.0,17459,2533,5.283628199991654,
4,adverse,0.41282958984375007,grid_check,641,41.74216430068598,1.206414794921875,0.7935852050781249,0.07061908097429974,1.4128295898437502,120.0,60.0,deadline_exceeded,,0.15000088989025648,0.07181951088037053,2.55,28.0,50.06332781191788,,16929,2351,4.921962899999926,
4,adverse,0.41282348632812504,grid_check,641,41.74228637099848,1.2064117431640624,0.7935882568359375,0.07061877589528154,1.412823486328125,120.0,60.0,deadline_exceeded,,0.15000006715298203,0.07181919615334549,2.55,28.0,50.06333449783441,,17375,2519,4.967705999995815,
4,adverse,0.41282043457031253,grid_check,641,41.74234740615473,1.2064102172851563,0.7935897827148437,0.07061862335577244,1.4128204345703126,120.0,60.0,dry,119.99934992751753,0.15,0.07181904911981962,2.55,28.0,50.06383931807298,0.0,17460,2539,5.164978400003747,
4,adverse,0.41289062500000007,threshold,321,41.74094359756098,1.2064453125,0.7935546874999999,0.07062213176448172,1.4128906250000002,240.0,60.0,dry,120.01839910795874,0.15,0.07182236211652586,2.55,28.0,50.06360413381725,0.0,16836,2382,3.2846309000015026,
